target,feat,metric,value
kit,prop,EF1,42.12235216240071
ppard,prop,EF1,41.476299257567106
ppara,prop,EF1,37.24293785310735
pparg,prop,EF1,35.65862619808307
esr2,prop,EF1,34.76338011056436
abl1,prop,EF1,34.5846108490566
adrb2,prop,EF1,34.53937681267197
adrb1,prop,EF1,34.25085243974133
akt2,prop,EF1,34.04776355719752
esr1,prop,EF1,34.025755393026
src,prop,EF1,32.77444750910886
cp2c9,prop,EF1,31.273600904465802
prgr,prop,EF1,31.09182966937857
thrb,prop,EF1,30.63690938178132
try1,prop,EF1,29.504724169460527
csf1r,prop,EF1,29.392110122544903
lck,prop,EF1,28.7280436802974
mcr,prop,EF1,27.089499160327968
akt1,prop,EF1,26.88718469006127
urok,prop,EF1,25.824007220216608
braf,prop,EF1,25.49823146576118
cp3a4,prop,EF1,24.617194231129425
fa7,prop,EF1,24.066293183940243
tysy,prop,EF1,23.13223140495868
mk01,prop,EF1,23.116208439897697
igf1r,prop,EF1,22.857295278741
vgfr2,prop,EF1,20.982039573820394
gcr,prop,EF1,18.58019028685033
plk1,prop,EF1,18.461538461538463
andr,prop,EF1,16.30656819610308
sahh,prop,EF1,16.10964912280702
kpcb,prop,EF1,15.793258426966293
egfr,prop,EF1,15.31891891891892
dyr,prop,EF1,14.913897856694467
met,prop,EF1,14.29525412858746
pur2,prop,EF1,14.020942408376962
mapk2,prop,EF1,13.132096774193547
fak1,prop,EF1,13.027777777777777
jak2,prop,EF1,12.79684282772821
mp2k1,prop,EF1,12.620093023255814
mk10,prop,EF1,11.628185041642617
reni,prop,EF1,11.594909862142101
mk14,prop,EF1,10.267551884162668
hivrt,prop,EF1,9.482749412518693
rock1,prop,EF1,8.977267508610792
fa10,prop,EF1,8.847106205250597
cxcr4,prop,EF1,8.52691924227318
tgfr1,prop,EF1,8.239205457463886
cdk2,prop,EF1,8.053237695648763
bace1,prop,EF1,7.714376996805112
hmdh,prop,EF1,7.471471471471472
ace,prop,EF1,7.317579694721961
aofb,prop,EF1,7.243877551020408
wee1,prop,EF1,7.07685551163812
fabp4,prop,EF1,7.046581972171809
ptn1,prop,EF1,6.618380062305296
lkha4,prop,EF1,6.571573432482677
casp3,prop,EF1,6.460091991341991
rxra,prop,EF1,5.988841513199673
nos1,prop,EF1,5.9879518072289155
hivpr,prop,EF1,5.9282715297586615
fnta,prop,EF1,5.393543102474297
glcm,prop,EF1,5.174160367801762
cah2,prop,EF1,5.071336729808101
ada,prop,EF1,4.99142895406455
tryb1,prop,EF1,4.26937441643324
pnph,prop,EF1,3.888948497854077
drd3,prop,EF1,3.6889403204801545
gria2,prop,EF1,3.4677047289504035
dhi1,prop,EF1,3.200824742268041
kif11,prop,EF1,3.0932253313696614
fgfr1,prop,EF1,3.043269230769231
inha,prop,EF1,2.9259032455603182
hdac2,prop,EF1,2.9057971014492754
hs90a,prop,EF1,2.8959183673469386
pgh1,prop,EF1,2.8122580411737035
aldr,prop,EF1,2.7735341045073794
pa2ga,prop,EF1,2.743873517786561
dpp4,prop,EF1,2.2481708945260346
aces,prop,EF1,2.2241159262339747
mmp13,prop,EF1,2.2200642800832813
grik1,prop,EF1,2.0877155172413793
ada17,prop,EF1,2.0775633262040354
xiap,prop,EF1,2.020487804878049
pygm,prop,EF1,1.9724430312665608
def,prop,EF1,1.9630102040816326
hdac8,prop,EF1,1.9545548440404874
ampc,prop,EF1,1.6484983314794215
thb,prop,EF1,1.5781249999999998
pyrd,prop,EF1,1.533746556473829
hivint,prop,EF1,1.500909090909091
nram,prop,EF1,1.361697635135135
parp1,prop,EF1,1.2519449623866776
comt,prop,EF1,1.166279069767442
pgh2,prop,EF1,1.150941550501345
aa2ar,prop,EF1,1.1393521251475796
pde5a,prop,EF1,1.0543059468514429
fpps,prop,EF1,0.47091243110838943
kith,prop,EF1,0.0
ital,prop,EF1,0.0
fkb1a,prop,EF1,0.0
hxk4,prop,EF1,0.0
